"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","stfgov","trstlgl","trstplt","trstprt","age","agea","hinctnt","hinctnta"
"ESS4e04_6",4,"4.6","14.11.2023",117117,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,0,3,3,0,,43,,77
"ESS4e04_6",4,"4.6","14.11.2023",117119,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,2,8,5,5,,25,,4
"ESS4e04_6",4,"4.6","14.11.2023",117120,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,7,8,3,5,,29,,5
"ESS4e04_6",4,"4.6","14.11.2023",117201,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,0,7,1,1,,60,,4
"ESS4e04_6",4,"4.6","14.11.2023",117206,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,3,7,4,4,,25,,8
"ESS4e04_6",4,"4.6","14.11.2023",117207,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,7,8,5,5,,28,,2
"ESS4e04_6",4,"4.6","14.11.2023",117211,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,0,0,0,0,,70,,4
"ESS4e04_6",4,"4.6","14.11.2023",117212,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,5,5,6,10,,18,,3
"ESS4e04_6",4,"4.6","14.11.2023",117214,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,2,6,1,1,,37,,10
"ESS4e04_6",4,"4.6","14.11.2023",117215,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,6,7,5,5,,35,,9
"ESS4e04_6",4,"4.6","14.11.2023",117218,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,4,6,1,3,,37,,5
"ESS4e04_6",4,"4.6","14.11.2023",117219,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,7,9,6,7,,28,,2
"ESS4e04_6",4,"4.6","14.11.2023",117220,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,1,3,4,4,,22,,3
"ESS4e04_6",4,"4.6","14.11.2023",117305,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,1,2,2,2,,45,,10
"ESS4e04_6",4,"4.6","14.11.2023",117310,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,5,5,5,5,,33,,77
"ESS4e04_6",4,"4.6","14.11.2023",117311,"GB",1.546,2.10849,2.1444342,4.521518,,,,5,9,5,5,,48,,7
"ESS4e04_6",4,"4.6","14.11.2023",117313,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,6,8,5,6,,29,,8
"ESS4e04_6",4,"4.6","14.11.2023",117316,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,1,8,3,3,,45,,1
"ESS4e04_6",4,"4.6","14.11.2023",117402,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,1,8,3,4,,83,,1
"ESS4e04_6",4,"4.6","14.11.2023",117403,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,4,5,4,4,,78,,1
"ESS4e04_6",4,"4.6","14.11.2023",117407,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,5,0,3,3,,48,,1
"ESS4e04_6",4,"4.6","14.11.2023",117409,"GB",2.0613,2.9420187,2.1444342,6.3089657,,,,6,10,6,6,,24,,10
"ESS4e04_6",4,"4.6","14.11.2023",117411,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,3,3,2,1,,28,,6
"ESS4e04_6",4,"4.6","14.11.2023",117412,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,5,6,5,4,,76,,3
"ESS4e04_6",4,"4.6","14.11.2023",117416,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,2,3,3,3,,27,,1
"ESS4e04_6",4,"4.6","14.11.2023",117417,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,6,8,6,6,,37,,10
"ESS4e04_6",4,"4.6","14.11.2023",117418,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,4,6,3,3,,41,,8
"ESS4e04_6",4,"4.6","14.11.2023",117419,"GB",2.0613,3.703027,2.1444342,7.940898,,,,6,8,5,5,,18,,88
"ESS4e04_6",4,"4.6","14.11.2023",117420,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,3,6,2,2,,39,,10
"ESS4e04_6",4,"4.6","14.11.2023",117504,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,3,7,4,4,,36,,77
"ESS4e04_6",4,"4.6","14.11.2023",117513,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,3,4,3,3,,26,,2
"ESS4e04_6",4,"4.6","14.11.2023",117516,"GB",1.546,2.10849,2.1444342,4.521518,,,,0,5,0,3,,45,,77
"ESS4e04_6",4,"4.6","14.11.2023",117517,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,4,7,5,5,,56,,10
"ESS4e04_6",4,"4.6","14.11.2023",117601,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,0,4,1,0,,55,,10
"ESS4e04_6",4,"4.6","14.11.2023",117607,"GB",1.546,2.2065496,2.1444342,4.7318006,,,,5,4,5,6,,16,,88
"ESS4e04_6",4,"4.6","14.11.2023",117608,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,5,8,4,4,,39,,10
"ESS4e04_6",4,"4.6","14.11.2023",117616,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,5,8,6,6,,48,,7
"ESS4e04_6",4,"4.6","14.11.2023",117617,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,4,6,4,3,,71,,4
"ESS4e04_6",4,"4.6","14.11.2023",117701,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,1,4,3,4,,33,,10
"ESS4e04_6",4,"4.6","14.11.2023",117703,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,5,8,5,5,,44,,10
"ESS4e04_6",4,"4.6","14.11.2023",117705,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,7,7,6,5,,32,,10
"ESS4e04_6",4,"4.6","14.11.2023",117706,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,5,9,6,6,,41,,10
"ESS4e04_6",4,"4.6","14.11.2023",117707,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,2,4,1,2,,46,,10
"ESS4e04_6",4,"4.6","14.11.2023",117708,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,7,5,3,5,,69,,1
"ESS4e04_6",4,"4.6","14.11.2023",117709,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,3,1,2,2,,41,,10
"ESS4e04_6",4,"4.6","14.11.2023",117711,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,4,5,4,4,,40,,9
"ESS4e04_6",4,"4.6","14.11.2023",117712,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,7,6,6,6,,51,,10
"ESS4e04_6",4,"4.6","14.11.2023",117713,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,6,8,4,4,,35,,10
"ESS4e04_6",4,"4.6","14.11.2023",117714,"GB",1.546,2.7773151,2.1444342,5.9557695,,,,7,8,8,7,,16,,88
"ESS4e04_6",4,"4.6","14.11.2023",117715,"GB",1.546,2.7773151,2.1444342,5.9557695,,,,4,7,4,4,,24,,88
"ESS4e04_6",4,"4.6","14.11.2023",117718,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,7,7,5,5,,34,,5
"ESS4e04_6",4,"4.6","14.11.2023",117719,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,3,6,4,3,,74,,10
"ESS4e04_6",4,"4.6","14.11.2023",117801,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,2,6,2,2,,45,,10
"ESS4e04_6",4,"4.6","14.11.2023",117804,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,5,8,7,5,,58,,6
"ESS4e04_6",4,"4.6","14.11.2023",117806,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,2,7,88,7,,29,,77
"ESS4e04_6",4,"4.6","14.11.2023",117807,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,0,4,4,4,,56,,5
"ESS4e04_6",4,"4.6","14.11.2023",117812,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,1,2,0,0,,40,,8
"ESS4e04_6",4,"4.6","14.11.2023",117814,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,6,7,5,5,,63,,8
"ESS4e04_6",4,"4.6","14.11.2023",117815,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,1,6,2,2,,56,,8
"ESS4e04_6",4,"4.6","14.11.2023",117816,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,3,8,5,8,,67,,5
"ESS4e04_6",4,"4.6","14.11.2023",117818,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,3,5,4,4,,49,,3
"ESS4e04_6",4,"4.6","14.11.2023",117820,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,3,4,2,3,,29,,6
"ESS4e04_6",4,"4.6","14.11.2023",117903,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,7,7,7,5,,34,,10
"ESS4e04_6",4,"4.6","14.11.2023",117905,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,3,7,6,6,,68,,5
"ESS4e04_6",4,"4.6","14.11.2023",117914,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,4,7,0,2,,56,,1
"ESS4e04_6",4,"4.6","14.11.2023",117917,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,5,7,4,4,,23,,6
"ESS4e04_6",4,"4.6","14.11.2023",117919,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,3,3,3,3,,63,,9
"ESS4e04_6",4,"4.6","14.11.2023",117920,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,5,5,3,3,,48,,3
"ESS4e04_6",4,"4.6","14.11.2023",118005,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,4,7,0,0,,69,,5
"ESS4e04_6",4,"4.6","14.11.2023",118006,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,3,8,5,0,,45,,10
"ESS4e04_6",4,"4.6","14.11.2023",118007,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,5,7,5,5,,49,,10
"ESS4e04_6",4,"4.6","14.11.2023",118008,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,6,7,5,5,,31,,10
"ESS4e04_6",4,"4.6","14.11.2023",118010,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,3,9,5,5,,41,,10
"ESS4e04_6",4,"4.6","14.11.2023",118012,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,6,9,4,5,,46,,77
"ESS4e04_6",4,"4.6","14.11.2023",118017,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,0,5,0,3,,73,,77
"ESS4e04_6",4,"4.6","14.11.2023",118018,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,4,7,5,5,,31,,10
"ESS4e04_6",4,"4.6","14.11.2023",118019,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,5,8,4,5,,34,,10
"ESS4e04_6",4,"4.6","14.11.2023",118101,"GB",1.546,1.9311919,2.1444342,4.141314,,,,4,4,4,3,,45,,8
"ESS4e04_6",4,"4.6","14.11.2023",118102,"GB",1.546,2.7773151,2.1444342,5.9557695,,,,3,7,5,5,,18,,10
"ESS4e04_6",4,"4.6","14.11.2023",118103,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,5,7,5,4,,32,,10
"ESS4e04_6",4,"4.6","14.11.2023",118106,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,4,5,5,6,,86,,7
"ESS4e04_6",4,"4.6","14.11.2023",118107,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,4,8,5,2,,64,,8
"ESS4e04_6",4,"4.6","14.11.2023",118108,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,5,5,7,7,,77,,2
"ESS4e04_6",4,"4.6","14.11.2023",118110,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,4,8,5,4,,36,,10
"ESS4e04_6",4,"4.6","14.11.2023",118117,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,0,3,0,0,,58,,7
"ESS4e04_6",4,"4.6","14.11.2023",118118,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,3,8,2,2,,40,,7
"ESS4e04_6",4,"4.6","14.11.2023",118120,"GB",1.546,2.10849,2.1444342,4.521518,,,,3,5,3,3,,46,,8
"ESS4e04_6",4,"4.6","14.11.2023",118202,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,1,3,0,0,,29,,7
"ESS4e04_6",4,"4.6","14.11.2023",118208,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,1,2,2,2,,31,,7
"ESS4e04_6",4,"4.6","14.11.2023",118210,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,0,6,1,0,,62,,1
"ESS4e04_6",4,"4.6","14.11.2023",118211,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,4,8,5,4,,39,,5
"ESS4e04_6",4,"4.6","14.11.2023",118213,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,3,6,4,4,,42,,7
"ESS4e04_6",4,"4.6","14.11.2023",118215,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,88,88,88,88,,68,,3
"ESS4e04_6",4,"4.6","14.11.2023",118217,"GB",1.546,2.7773151,2.1444342,5.9557695,,,,4,4,5,5,,22,,10
"ESS4e04_6",4,"4.6","14.11.2023",118303,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,1,2,0,0,,43,,88
"ESS4e04_6",4,"4.6","14.11.2023",118306,"GB",1.546,2.0755103,2.1444342,4.450795,,,,5,8,6,5,,63,,88
"ESS4e04_6",4,"4.6","14.11.2023",118308,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,4,7,5,5,,60,,5
"ESS4e04_6",4,"4.6","14.11.2023",118309,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,2,4,0,0,,57,,3
"ESS4e04_6",4,"4.6","14.11.2023",118310,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,8,5,5,5,,67,,2
"ESS4e04_6",4,"4.6","14.11.2023",118311,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,6,0,2,2,,53,,3
"ESS4e04_6",4,"4.6","14.11.2023",118312,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,4,8,6,6,,50,,5
"ESS4e04_6",4,"4.6","14.11.2023",118313,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,7,8,4,5,,66,,3
"ESS4e04_6",4,"4.6","14.11.2023",118315,"GB",2.0613,2.8112745,2.1444342,6.028593,,,,7,7,7,8,,46,,7
"ESS4e04_6",4,"4.6","14.11.2023",118317,"GB",1.546,1.9311919,2.1444342,4.141314,,,,4,6,3,3,,50,,10
"ESS4e04_6",4,"4.6","14.11.2023",118319,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,4,5,4,4,,49,,10
"ESS4e04_6",4,"4.6","14.11.2023",118402,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,3,2,2,2,,40,,5
"ESS4e04_6",4,"4.6","14.11.2023",118405,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,4,4,88,2,,60,,77
"ESS4e04_6",4,"4.6","14.11.2023",118406,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,5,2,2,2,,48,,77
"ESS4e04_6",4,"4.6","14.11.2023",118409,"GB",0.5153,0.9257118,2.1444342,1.985128,,,,2,3,2,2,,22,,6
"ESS4e04_6",4,"4.6","14.11.2023",118413,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,6,6,5,5,,47,,9
"ESS4e04_6",4,"4.6","14.11.2023",118414,"GB",2.0613,2.9420187,2.1444342,6.3089657,,,,8,2,5,5,,30,,88
"ESS4e04_6",4,"4.6","14.11.2023",118417,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,5,5,5,5,,46,,4
"ESS4e04_6",4,"4.6","14.11.2023",118418,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,7,7,7,8,,52,,5
"ESS4e04_6",4,"4.6","14.11.2023",118502,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,2,3,3,3,,43,,1
"ESS4e04_6",4,"4.6","14.11.2023",118505,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,3,6,5,6,,31,,7
"ESS4e04_6",4,"4.6","14.11.2023",118508,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,5,9,7,7,,33,,10
"ESS4e04_6",4,"4.6","14.11.2023",118509,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,5,88,5,5,,77,,2
"ESS4e04_6",4,"4.6","14.11.2023",118510,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,1,7,2,2,,38,,10
"ESS4e04_6",4,"4.6","14.11.2023",118511,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,6,8,6,4,,26,,7
"ESS4e04_6",4,"4.6","14.11.2023",118513,"GB",1.546,2.7773151,2.1444342,5.9557695,,,,4,0,0,0,,22,,1
"ESS4e04_6",4,"4.6","14.11.2023",118514,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,8,7,6,6,,55,,10
"ESS4e04_6",4,"4.6","14.11.2023",118516,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,5,8,5,5,,26,,7
"ESS4e04_6",4,"4.6","14.11.2023",118517,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,0,3,0,0,,53,,77
"ESS4e04_6",4,"4.6","14.11.2023",118520,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,5,5,4,5,,24,,7
"ESS4e04_6",4,"4.6","14.11.2023",118601,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,4,4,5,6,,46,,88
"ESS4e04_6",4,"4.6","14.11.2023",118604,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,3,3,7,7,,42,,10
"ESS4e04_6",4,"4.6","14.11.2023",118611,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,6,8,5,5,,52,,10
"ESS4e04_6",4,"4.6","14.11.2023",118612,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,3,1,1,1,,29,,10
"ESS4e04_6",4,"4.6","14.11.2023",118616,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,5,7,6,6,,90,,4
"ESS4e04_6",4,"4.6","14.11.2023",118618,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,5,7,3,4,,29,,3
"ESS4e04_6",4,"4.6","14.11.2023",118703,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,5,1,2,0,,60,,1
"ESS4e04_6",4,"4.6","14.11.2023",118704,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,2,2,2,2,,30,,3
"ESS4e04_6",4,"4.6","14.11.2023",118709,"GB",0.5153,0.72697103,2.1444342,1.5589416,,,,77,88,2,88,,999,,99
"ESS4e04_6",4,"4.6","14.11.2023",118711,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,3,6,3,5,,23,,6
"ESS4e04_6",4,"4.6","14.11.2023",118712,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,2,6,5,5,,80,,5
"ESS4e04_6",4,"4.6","14.11.2023",118715,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,6,7,5,6,,34,,88
"ESS4e04_6",4,"4.6","14.11.2023",118719,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,6,2,5,7,,65,,4
"ESS4e04_6",4,"4.6","14.11.2023",118803,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,5,8,2,4,,90,,2
"ESS4e04_6",4,"4.6","14.11.2023",118808,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,6,5,4,4,,24,,1
"ESS4e04_6",4,"4.6","14.11.2023",118810,"GB",1.546,2.7773151,2.1444342,5.9557695,,,,3,7,5,5,,15,,2
"ESS4e04_6",4,"4.6","14.11.2023",118811,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,8,10,7,9,,52,,2
"ESS4e04_6",4,"4.6","14.11.2023",118815,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,4,6,5,3,,30,,10
"ESS4e04_6",4,"4.6","14.11.2023",118816,"GB",1.546,2.10849,2.1444342,4.521518,,,,6,6,5,5,,41,,5
"ESS4e04_6",4,"4.6","14.11.2023",118817,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,7,7,7,7,,39,,8
"ESS4e04_6",4,"4.6","14.11.2023",118819,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,1,3,0,0,,32,,4
"ESS4e04_6",4,"4.6","14.11.2023",118903,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,7,5,1,1,,57,,10
"ESS4e04_6",4,"4.6","14.11.2023",118904,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,6,6,5,3,,44,,7
"ESS4e04_6",4,"4.6","14.11.2023",118908,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,7,5,2,4,,78,,6
"ESS4e04_6",4,"4.6","14.11.2023",118909,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,88,7,3,3,,78,,3
"ESS4e04_6",4,"4.6","14.11.2023",118912,"GB",1.546,2.10849,2.1444342,4.521518,,,,5,8,5,6,,53,,10
"ESS4e04_6",4,"4.6","14.11.2023",118913,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,4,4,4,3,,42,,6
"ESS4e04_6",4,"4.6","14.11.2023",118915,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,3,1,1,1,,29,,1
"ESS4e04_6",4,"4.6","14.11.2023",118917,"GB",0.5153,0.9257118,2.1444342,1.985128,,,,5,8,6,6,,29,,2
"ESS4e04_6",4,"4.6","14.11.2023",118920,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,2,4,2,2,,36,,10
"ESS4e04_6",4,"4.6","14.11.2023",119001,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,0,7,4,4,,61,,77
"ESS4e04_6",4,"4.6","14.11.2023",119009,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,1,3,3,2,,67,,77
"ESS4e04_6",4,"4.6","14.11.2023",119104,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,5,5,4,5,,35,,1
"ESS4e04_6",4,"4.6","14.11.2023",119106,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,7,6,7,5,,32,,9
"ESS4e04_6",4,"4.6","14.11.2023",119114,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,0,4,0,4,,49,,5
"ESS4e04_6",4,"4.6","14.11.2023",119116,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,3,6,7,5,,20,,2
"ESS4e04_6",4,"4.6","14.11.2023",119202,"GB",0.5153,0.735469,2.1444342,1.5771649,,,,3,2,0,0,,31,,1
"ESS4e04_6",4,"4.6","14.11.2023",119216,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,9,6,7,7,,74,,1
"ESS4e04_6",4,"4.6","14.11.2023",119218,"GB",3.092,4.0103602,2.1444342,8.599954,,,,5,5,7,7,,27,,9
"ESS4e04_6",4,"4.6","14.11.2023",119219,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,5,6,7,6,,23,,9
"ESS4e04_6",4,"4.6","14.11.2023",119304,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,6,10,4,4,,82,,2
"ESS4e04_6",4,"4.6","14.11.2023",119305,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,4,5,3,2,,86,,6
"ESS4e04_6",4,"4.6","14.11.2023",119307,"GB",1.0307,1.4710808,2.1444342,3.154636,,,,5,5,0,5,,34,,10
"ESS4e04_6",4,"4.6","14.11.2023",119311,"GB",4,4.0103602,2.1444342,8.599954,,,,2,5,0,5,,41,,1
"ESS4e04_6",4,"4.6","14.11.2023",119313,"GB",3.092,4.0103602,2.1444342,8.599954,,,,10,10,10,5,,53,,6
"ESS4e04_6",4,"4.6","14.11.2023",119314,"GB",3.092,4.0103602,2.1444342,8.599954,,,,8,4,3,3,,43,,2
"ESS4e04_6",4,"4.6","14.11.2023",119315,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,0,2,2,3,,67,,8
"ESS4e04_6",4,"4.6","14.11.2023",119316,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,3,4,2,2,,36,,3
"ESS4e04_6",4,"4.6","14.11.2023",119319,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,4,0,3,0,,57,,1
"ESS4e04_6",4,"4.6","14.11.2023",119320,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,5,8,3,3,,70,,2
"ESS4e04_6",4,"4.6","14.11.2023",119408,"GB",0.5153,0.64368904,2.1444342,1.3803488,,,,0,4,2,2,,54,,3
"ESS4e04_6",4,"4.6","14.11.2023",119411,"GB",0.5153,0.70278454,2.1444342,1.5070752,,,,5,6,5,5,,54,,9
"ESS4e04_6",4,"4.6","14.11.2023",119502,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,2,3,0,2,,37,,5
"ESS4e04_6",4,"4.6","14.11.2023",119505,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,88,88,88,88,,70,,1
"ESS4e04_6",4,"4.6","14.11.2023",119516,"GB",2.0613,3.703027,2.1444342,7.940898,,,,3,9,7,88,,24,,10
"ESS4e04_6",4,"4.6","14.11.2023",119517,"GB",0.5153,0.8502861,2.1444342,1.8233826,,,,2,5,3,3,,59,,4
"ESS4e04_6",4,"4.6","14.11.2023",119520,"GB",0.5153,0.691792,2.1444342,1.4835025,,,,8,10,5,7,,73,,1
"ESS4e04_6",4,"4.6","14.11.2023",119601,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,3,7,4,3,,45,,3
"ESS4e04_6",4,"4.6","14.11.2023",119605,"GB",0.5153,0.9257118,2.1444342,1.985128,,,,7,8,5,5,,29,,10
"ESS4e04_6",4,"4.6","14.11.2023",119607,"GB",0.5153,0.9257118,2.1444342,1.985128,,,,2,5,6,5,,30,,10
"ESS4e04_6",4,"4.6","14.11.2023",119609,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,3,3,3,3,,45,,10
"ESS4e04_6",4,"4.6","14.11.2023",119610,"GB",1.0307,1.3837183,2.1444342,2.9672928,,,,3,3,3,4,,73,,3
"ESS4e04_6",4,"4.6","14.11.2023",119612,"GB",1.0307,1.8516033,2.1444342,3.9706414,,,,3,7,2,1,,26,,7
"ESS4e04_6",4,"4.6","14.11.2023",119614,"GB",0.5153,0.9257118,2.1444342,1.985128,,,,4,4,3,3,,30,,10
"ESS4e04_6",4,"4.6","14.11.2023",119619,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,5,3,3,3,,40,,6
"ESS4e04_6",4,"4.6","14.11.2023",119701,"GB",1.0307,1.4991479,2.1444342,3.214824,,,,3,1,3,3,,999,,77
"ESS4e04_6",4,"4.6","14.11.2023",119705,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,2,3,2,3,,52,,1
"ESS4e04_6",4,"4.6","14.11.2023",119707,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,6,4,5,5,,53,,7
"ESS4e04_6",4,"4.6","14.11.2023",119709,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,2,9,4,2,,61,,10
"ESS4e04_6",4,"4.6","14.11.2023",119710,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,2,5,1,3,,43,,10
"ESS4e04_6",4,"4.6","14.11.2023",119712,"GB",1.0307,1.287503,2.1444342,2.7609656,,,,7,7,4,4,,38,,10
"ESS4e04_6",4,"4.6","14.11.2023",119713,"GB",1.0307,1.7007372,2.1444342,3.647119,,,,0,0,0,0,,67,,6
"ESS4e04_6",4,"4.6","14.11.2023",119716,"GB",2.0613,2.7673023,2.1444342,5.9342976,,,,6,8,5,5,,66,,2
"ESS4e04_6",4,"4.6","14.11.2023",119718,"GB",1.0307,1.4057055,2.1444342,3.014443,,,,8,6,3,7,,37,,8
