"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","stfgov","trstlgl","trstplt","trstprt","age","agea","hinctnt","hinctnta"
"ESS2e03_6",2,"3.6","01.12.2018",1597,"HU",0.1347,0.16487207,0.56796694,,,,,4,3,0,0,,23,5,
"ESS2e03_6",2,"3.6","01.12.2018",1599,"HU",0.1347,0.13566184,0.56796694,,,,,0,2,0,0,,53,3,
"ESS2e03_6",2,"3.6","01.12.2018",1600,"HU",0.1347,0.21943143,0.56796694,,,,,2,9,3,0,,32,4,
"ESS2e03_6",2,"3.6","01.12.2018",1601,"HU",0.1347,0.20490484,0.56796694,,,,,88,4,2,2,,62,3,
"ESS2e03_6",2,"3.6","01.12.2018",1604,"HU",0.1347,0.1878338,0.56796694,,,,,8,5,2,6,,32,3,
"ESS2e03_6",2,"3.6","01.12.2018",1605,"HU",0.1347,0.06497669,0.56796694,,,,,5,7,4,3,,42,5,
"ESS2e03_6",2,"3.6","01.12.2018",1612,"HU",0.1347,0.1878338,0.56796694,,,,,2,3,2,2,,21,5,
"ESS2e03_6",2,"3.6","01.12.2018",1616,"HU",0.1347,0.15331168,0.56796694,,,,,4,8,3,4,,31,5,
"ESS2e03_6",2,"3.6","01.12.2018",1619,"HU",0.1347,0.16563454,0.56796694,,,,,5,5,4,7,,21,88,
"ESS2e03_6",2,"3.6","01.12.2018",1620,"HU",0.1347,0.20490484,0.56796694,,,,,5,5,5,5,,61,5,
"ESS2e03_6",2,"3.6","01.12.2018",1623,"HU",0.1347,0.1808468,0.56796694,,,,,3,5,1,1,,50,4,
"ESS2e03_6",2,"3.6","01.12.2018",1624,"HU",0.1347,0.07457271,0.56796694,,,,,4,5,1,5,,70,4,
"ESS2e03_6",2,"3.6","01.12.2018",1625,"HU",0.1347,0.1808468,0.56796694,,,,,4,10,3,3,,50,5,
"ESS2e03_6",2,"3.6","01.12.2018",1626,"HU",0.1347,0.16563454,0.56796694,,,,,7,7,5,6,,20,88,
"ESS2e03_6",2,"3.6","01.12.2018",1627,"HU",0.1347,0.13566184,0.56796694,,,,,4,4,4,3,,50,5,
"ESS2e03_6",2,"3.6","01.12.2018",1628,"HU",0.1347,0.15331168,0.56796694,,,,,3,8,2,2,,30,5,
"ESS2e03_6",2,"3.6","01.12.2018",1630,"HU",0.1347,0.21943143,0.56796694,,,,,0,0,0,2,,30,3,
"ESS2e03_6",2,"3.6","01.12.2018",1631,"HU",0.1347,0.16487207,0.56796694,,,,,3,1,1,1,,30,5,
"ESS2e03_6",2,"3.6","01.12.2018",1641,"HU",0.1347,0.09006174,0.56796694,,,,,5,5,3,3,,69,3,
"ESS2e03_6",2,"3.6","01.12.2018",1642,"HU",0.1347,0.16487207,0.56796694,,,,,0,0,0,0,,29,3,
"ESS2e03_6",2,"3.6","01.12.2018",1643,"HU",0.1347,0.20490484,0.56796694,,,,,2,3,3,3,,56,3,
"ESS2e03_6",2,"3.6","01.12.2018",1644,"HU",0.1347,0.06436466,0.56796694,,,,,3,6,7,3,,59,5,
"ESS2e03_6",2,"3.6","01.12.2018",1645,"HU",0.1347,0.15331168,0.56796694,,,,,2,8,6,5,,29,5,
"ESS2e03_6",2,"3.6","01.12.2018",1646,"HU",0.1347,0.16487207,0.56796694,,,,,88,1,0,0,,29,5,
"ESS2e03_6",2,"3.6","01.12.2018",1647,"HU",0.1347,0.24917349,0.56796694,,,,,5,4,4,4,,44,3,
"ESS2e03_6",2,"3.6","01.12.2018",1650,"HU",0.1347,0.1808468,0.56796694,,,,,0,10,4,4,,48,4,
"ESS2e03_6",2,"3.6","01.12.2018",1654,"HU",0.1347,0.24917349,0.56796694,,,,,8,5,5,5,,48,2,
"ESS2e03_6",2,"3.6","01.12.2018",1656,"HU",0.1347,0.09006174,0.56796694,,,,,3,6,5,4,,58,5,
"ESS2e03_6",2,"3.6","01.12.2018",1657,"HU",0.1347,0.09006174,0.56796694,,,,,1,3,2,2,,58,5,
"ESS2e03_6",2,"3.6","01.12.2018",1658,"HU",0.1347,0.09006174,0.56796694,,,,,8,6,2,2,,58,2,
"ESS2e03_6",2,"3.6","01.12.2018",1660,"HU",0.1347,0.1808468,0.56796694,,,,,3,6,2,2,,38,5,
"ESS2e03_6",2,"3.6","01.12.2018",1661,"HU",0.1347,0.20490484,0.56796694,,,,,9,3,0,0,,58,2,
"ESS2e03_6",2,"3.6","01.12.2018",1662,"HU",0.1347,0.18501006,0.56796694,,,,,1,5,1,1,,38,2,
"ESS2e03_6",2,"3.6","01.12.2018",1664,"HU",0.1347,0.06497669,0.56796694,,,,,5,4,1,2,,47,5,
"ESS2e03_6",2,"3.6","01.12.2018",1666,"HU",0.1347,0.07457271,0.56796694,,,,,2,3,99,1,,57,3,
"ESS2e03_6",2,"3.6","01.12.2018",1667,"HU",0.1347,0.13566184,0.56796694,,,,,0,3,0,99,,47,3,
"ESS2e03_6",2,"3.6","01.12.2018",1668,"HU",0.1347,0.09006174,0.56796694,,,,,8,9,9,6,,57,5,
"ESS2e03_6",2,"3.6","01.12.2018",1669,"HU",0.1347,0.32581973,0.56796694,,,,,8,6,4,3,,57,4,
"ESS2e03_6",2,"3.6","01.12.2018",1670,"HU",0.1347,0.16487207,0.56796694,,,,,3,3,2,2,,27,5,
"ESS2e03_6",2,"3.6","01.12.2018",1671,"HU",0.1347,0.13566184,0.56796694,,,,,3,8,6,4,,47,4,
"ESS2e03_6",2,"3.6","01.12.2018",1672,"HU",0.1347,0.06345786,0.56796694,,,,,3,6,3,6,,27,3,
"ESS2e03_6",2,"3.6","01.12.2018",1673,"HU",0.1347,0.16563454,0.56796694,,,,,2,4,2,2,,26,3,
"ESS2e03_6",2,"3.6","01.12.2018",1674,"HU",0.1347,0.1808468,0.56796694,,,,,3,5,2,2,,48,5,
"ESS2e03_6",2,"3.6","01.12.2018",1676,"HU",0.1347,0.06345786,0.56796694,,,,,3,7,7,7,,26,2,
"ESS2e03_6",2,"3.6","01.12.2018",1677,"HU",0.1347,0.16487207,0.56796694,,,,,1,8,2,1,,26,3,
"ESS2e03_6",2,"3.6","01.12.2018",1679,"HU",0.1347,0.1808468,0.56796694,,,,,6,7,5,5,,36,5,
"ESS2e03_6",2,"3.6","01.12.2018",1681,"HU",0.1347,0.21943143,0.56796694,,,,,0,4,88,88,,16,2,
"ESS2e03_6",2,"3.6","01.12.2018",1682,"HU",0.1347,0.1878338,0.56796694,,,,,3,5,5,5,,17,5,
"ESS2e03_6",2,"3.6","01.12.2018",1684,"HU",0.5407,0.64530975,0.56796694,,,,,4,0,0,1,,21,4,
"ESS2e03_6",2,"3.6","01.12.2018",1686,"HU",0.5407,0.4768169,0.56796694,,,,,4,4,2,2,,39,5,
"ESS2e03_6",2,"3.6","01.12.2018",1687,"HU",0.5407,0.64530975,0.56796694,,,,,2,3,1,1,,29,5,
"ESS2e03_6",2,"3.6","01.12.2018",1688,"HU",0.5407,0.5309808,0.56796694,,,,,0,0,0,0,,39,4,
"ESS2e03_6",2,"3.6","01.12.2018",1690,"HU",0.5407,0.80199814,0.56796694,,,,,0,5,0,0,,74,4,
"ESS2e03_6",2,"3.6","01.12.2018",1691,"HU",0.5407,0.6482941,0.56796694,,,,,0,0,0,0,,24,5,
"ESS2e03_6",2,"3.6","01.12.2018",1692,"HU",0.5407,0.80199814,0.56796694,,,,,5,5,5,5,,63,4,
"ESS2e03_6",2,"3.6","01.12.2018",1693,"HU",0.5407,0.4768169,0.56796694,,,,,4,5,5,4,,43,2,
"ESS2e03_6",2,"3.6","01.12.2018",1694,"HU",3.45,4.081047,0.56796694,,,,,0,5,0,2,,62,3,
"ESS2e03_6",2,"3.6","01.12.2018",1695,"HU",3.45,1.2941272,0.56796694,,,,,6,8,3,3,,42,5,
"ESS2e03_6",2,"3.6","01.12.2018",1696,"HU",3.45,3.7410464,0.56796694,,,,,6,7,4,4,,21,5,
"ESS2e03_6",2,"3.6","01.12.2018",1697,"HU",3.45,1.4852492,0.56796694,,,,,88,88,88,88,,61,88,
"ESS2e03_6",2,"3.6","01.12.2018",1698,"HU",3.45,2.7019484,0.56796694,,,,,1,8,5,9,,51,4,
"ESS2e03_6",2,"3.6","01.12.2018",1699,"HU",3.45,3.2837222,0.56796694,,,,,5,6,4,4,,29,77,
"ESS2e03_6",2,"3.6","01.12.2018",1700,"HU",3.45,3.2989085,0.56796694,,,,,0,5,0,0,,29,77,
"ESS2e03_6",2,"3.6","01.12.2018",1701,"HU",3.45,3.2989085,0.56796694,,,,,3,7,3,2,,21,3,
"ESS2e03_6",2,"3.6","01.12.2018",1702,"HU",3.45,1.2638769,0.56796694,,,,,3,4,3,5,,31,6,
"ESS2e03_6",2,"3.6","01.12.2018",1703,"HU",3.45,1.7937407,0.56796694,,,,,77,9,5,5,,91,2,
"ESS2e03_6",2,"3.6","01.12.2018",1704,"HU",3.45,1.2941272,0.56796694,,,,,5,10,0,0,,51,77,
"ESS2e03_6",2,"3.6","01.12.2018",1705,"HU",3.45,1.4852492,0.56796694,,,,,7,4,1,1,,62,5,
"ESS2e03_6",2,"3.6","01.12.2018",1706,"HU",3.45,3.2989085,0.56796694,,,,,1,2,1,3,,20,5,
"ESS2e03_6",2,"3.6","01.12.2018",1707,"HU",3.45,4.081047,0.56796694,,,,,4,3,10,2,,70,4,
"ESS2e03_6",2,"3.6","01.12.2018",1708,"HU",3.45,3.5270166,0.56796694,,,,,5,6,3,2,,999,77,
"ESS2e03_6",2,"3.6","01.12.2018",1709,"HU",3.45,2.7019484,0.56796694,,,,,6,8,3,3,,39,5,
"ESS2e03_6",2,"3.6","01.12.2018",1710,"HU",3.45,3.6848068,0.56796694,,,,,5,2,2,2,,39,3,
"ESS2e03_6",2,"3.6","01.12.2018",1712,"HU",3.45,1.2638769,0.56796694,,,,,2,3,1,1,,28,5,
"ESS2e03_6",2,"3.6","01.12.2018",1713,"HU",3.45,1.4852492,0.56796694,,,,,3,3,3,2,,68,3,
"ESS2e03_6",2,"3.6","01.12.2018",1714,"HU",3.45,4.0923805,0.56796694,,,,,5,8,6,6,,18,3,
"ESS2e03_6",2,"3.6","01.12.2018",1716,"HU",3.45,3.2837222,0.56796694,,,,,5,3,2,2,,26,2,
"ESS2e03_6",2,"3.6","01.12.2018",1717,"HU",3.45,2.7019484,0.56796694,,,,,0,3,0,0,,49,4,
"ESS2e03_6",2,"3.6","01.12.2018",1718,"HU",3.45,3.2989085,0.56796694,,,,,6,8,6,7,,27,5,
"ESS2e03_6",2,"3.6","01.12.2018",1719,"HU",3.45,3.601888,0.56796694,,,,,1,3,1,4,,37,3,
"ESS2e03_6",2,"3.6","01.12.2018",1720,"HU",3.45,4.081047,0.56796694,,,,,7,5,3,2,,81,1,
"ESS2e03_6",2,"3.6","01.12.2018",1723,"HU",3.45,4.0923805,0.56796694,,,,,6,5,6,6,,70,4,
"ESS2e03_6",2,"3.6","01.12.2018",1725,"HU",3.45,1.6651943,0.56796694,,,,,0,2,0,2,,55,88,
"ESS2e03_6",2,"3.6","01.12.2018",1726,"HU",3.45,3.601888,0.56796694,,,,,2,0,0,0,,35,2,
"ESS2e03_6",2,"3.6","01.12.2018",1727,"HU",3.45,1.2638769,0.56796694,,,,,2,9,2,2,,25,5,
"ESS2e03_6",2,"3.6","01.12.2018",1728,"HU",3.45,2.7019484,0.56796694,,,,,3,6,0,0,,54,1,
"ESS2e03_6",2,"3.6","01.12.2018",1730,"HU",3.45,3.2837222,0.56796694,,,,,3,5,4,3,,24,3,
"ESS2e03_6",2,"3.6","01.12.2018",1731,"HU",3.45,2.7019484,0.56796694,,,,,3,0,2,2,,47,5,
"ESS2e03_6",2,"3.6","01.12.2018",1732,"HU",3.45,1.7937407,0.56796694,,,,,0,0,0,0,,63,4,
"ESS2e03_6",2,"3.6","01.12.2018",1734,"HU",3.45,3.2989085,0.56796694,,,,,3,4,4,3,,23,5,
"ESS2e03_6",2,"3.6","01.12.2018",1735,"HU",3.45,1.2638769,0.56796694,,,,,6,3,3,3,,33,5,
"ESS2e03_6",2,"3.6","01.12.2018",1736,"HU",3.45,2.7019484,0.56796694,,,,,5,5,3,3,,53,2,
"ESS2e03_6",2,"3.6","01.12.2018",1738,"HU",3.45,3.0534768,0.56796694,,,,,3,4,1,1,,32,5,
"ESS2e03_6",2,"3.6","01.12.2018",1739,"HU",3.45,4.0923805,0.56796694,,,,,6,8,7,7,,16,88,
"ESS2e03_6",2,"3.6","01.12.2018",1740,"HU",3.45,4.0923805,0.56796694,,,,,6,5,2,2,,16,88,
"ESS2e03_6",2,"3.6","01.12.2018",1742,"HU",3.45,1.2819374,0.56796694,,,,,6,0,0,0,,55,3,
"ESS2e03_6",2,"3.6","01.12.2018",1744,"HU",0.0642,0.02408202,0.56796694,,,,,5,7,2,2,,46,4,
"ESS2e03_6",2,"3.6","01.12.2018",1745,"HU",0.0642,0.06138838,0.56796694,,,,,3,3,1,1,,26,5,
"ESS2e03_6",2,"3.6","01.12.2018",1746,"HU",0.0642,0.075942956,0.56796694,,,,,2,0,0,0,,66,4,
"ESS2e03_6",2,"3.6","01.12.2018",1747,"HU",0.0642,0.061105788,0.56796694,,,,,5,3,5,5,,25,4,
"ESS2e03_6",2,"3.6","01.12.2018",1749,"HU",0.0642,0.027638549,0.56796694,,,,,3,5,5,4,,64,4,
"ESS2e03_6",2,"3.6","01.12.2018",1750,"HU",0.0642,0.075942956,0.56796694,,,,,88,8,7,6,,64,3,
"ESS2e03_6",2,"3.6","01.12.2018",1751,"HU",0.0642,0.09235005,0.56796694,,,,,2,5,5,1,,44,4,
"ESS2e03_6",2,"3.6","01.12.2018",1752,"HU",0.0642,0.050279737,0.56796694,,,,,5,7,3,3,,44,5,
"ESS2e03_6",2,"3.6","01.12.2018",1753,"HU",0.0642,0.061105788,0.56796694,,,,,2,5,0,0,,24,1,
"ESS2e03_6",2,"3.6","01.12.2018",1754,"HU",0.0642,0.0235191,0.56796694,,,,,3,3,2,2,,23,2,
"ESS2e03_6",2,"3.6","01.12.2018",1755,"HU",0.0642,0.061105788,0.56796694,,,,,5,3,4,1,,33,5,
"ESS2e03_6",2,"3.6","01.12.2018",1756,"HU",0.0642,0.06702644,0.56796694,,,,,4,3,3,3,,37,3,
"ESS2e03_6",2,"3.6","01.12.2018",1757,"HU",0.0642,0.120757096,0.56796694,,,,,7,5,6,7,,63,2,
"ESS2e03_6",2,"3.6","01.12.2018",1758,"HU",0.0642,0.120757096,0.56796694,,,,,6,9,5,5,,63,3,
"ESS2e03_6",2,"3.6","01.12.2018",1759,"HU",0.0642,0.050279737,0.56796694,,,,,4,8,6,6,,43,4,
"ESS2e03_6",2,"3.6","01.12.2018",1760,"HU",0.0642,0.068569444,0.56796694,,,,,6,3,4,1,,53,1,
"ESS2e03_6",2,"3.6","01.12.2018",1762,"HU",0.0642,0.09235005,0.56796694,,,,,2,2,1,1,,52,3,
"ESS2e03_6",2,"3.6","01.12.2018",1763,"HU",0.0642,0.050279737,0.56796694,,,,,1,1,2,2,,52,5,
"ESS2e03_6",2,"3.6","01.12.2018",1764,"HU",0.0642,0.02408202,0.56796694,,,,,4,7,3,3,,42,5,
"ESS2e03_6",2,"3.6","01.12.2018",1765,"HU",0.0642,0.06702644,0.56796694,,,,,8,8,7,7,,51,4,
"ESS2e03_6",2,"3.6","01.12.2018",1766,"HU",0.0642,0.027638549,0.56796694,,,,,6,1,8,5,,71,5,
"ESS2e03_6",2,"3.6","01.12.2018",1767,"HU",0.0642,0.075942956,0.56796694,,,,,88,88,88,88,,91,4,
"ESS2e03_6",2,"3.6","01.12.2018",1768,"HU",0.0642,0.06702644,0.56796694,,,,,5,2,1,1,,51,5,
"ESS2e03_6",2,"3.6","01.12.2018",1769,"HU",0.0642,0.06702644,0.56796694,,,,,1,5,3,3,,41,5,
"ESS2e03_6",2,"3.6","01.12.2018",1771,"HU",0.0642,0.033379175,0.56796694,,,,,5,5,2,2,,61,3,
"ESS2e03_6",2,"3.6","01.12.2018",1772,"HU",0.0642,0.06702644,0.56796694,,,,,0,4,3,3,,41,5,
"ESS2e03_6",2,"3.6","01.12.2018",1773,"HU",0.0642,0.08132689,0.56796694,,,,,5,5,4,4,,21,5,
"ESS2e03_6",2,"3.6","01.12.2018",1774,"HU",0.0642,0.06702644,0.56796694,,,,,4,88,0,0,,50,2,
"ESS2e03_6",2,"3.6","01.12.2018",1775,"HU",0.0642,0.06702644,0.56796694,,,,,5,5,7,4,,50,5,
"ESS2e03_6",2,"3.6","01.12.2018",1776,"HU",0.0642,0.068569444,0.56796694,,,,,4,88,9,10,,50,1,
"ESS2e03_6",2,"3.6","01.12.2018",1777,"HU",0.0642,0.075942956,0.56796694,,,,,0,2,3,1,,60,3,
"ESS2e03_6",2,"3.6","01.12.2018",1779,"HU",0.0642,0.061105788,0.56796694,,,,,5,7,7,7,,19,5,
"ESS2e03_6",2,"3.6","01.12.2018",1781,"HU",0.0642,0.061105788,0.56796694,,,,,5,5,3,3,,29,3,
"ESS2e03_6",2,"3.6","01.12.2018",1782,"HU",0.0642,0.050279737,0.56796694,,,,,3,3,2,2,,49,3,
"ESS2e03_6",2,"3.6","01.12.2018",1785,"HU",0.0642,0.06702644,0.56796694,,,,,2,7,1,1,,39,5,
"ESS2e03_6",2,"3.6","01.12.2018",1787,"HU",0.0642,0.08132689,0.56796694,,,,,5,8,6,6,,19,4,
"ESS2e03_6",2,"3.6","01.12.2018",1788,"HU",0.0642,0.06702644,0.56796694,,,,,6,8,3,3,,48,5,
"ESS2e03_6",2,"3.6","01.12.2018",1790,"HU",0.0642,0.08132689,0.56796694,,,,,5,5,2,2,,15,88,
"ESS2e03_6",2,"3.6","01.12.2018",1791,"HU",0.0642,0.069616,0.56796694,,,,,3,5,5,4,,16,88,
"ESS2e03_6",2,"3.6","01.12.2018",1792,"HU",1.1562,0.9789433,0.56796694,,,,,0,1,0,0,,52,77,
"ESS2e03_6",2,"3.6","01.12.2018",1793,"HU",1.1562,0.8965977,0.56796694,,,,,3,6,1,1,,21,5,
"ESS2e03_6",2,"3.6","01.12.2018",1794,"HU",1.1562,0.73435223,0.56796694,,,,,2,2,1,1,,42,5,
"ESS2e03_6",2,"3.6","01.12.2018",1795,"HU",1.1562,0.73435223,0.56796694,,,,,5,5,4,4,,39,5,
"ESS2e03_6",2,"3.6","01.12.2018",1796,"HU",1.1562,0.8924703,0.56796694,,,,,0,0,3,3,,28,5,
"ESS2e03_6",2,"3.6","01.12.2018",1797,"HU",1.1562,1.1091721,0.56796694,,,,,2,3,1,3,,58,2,
"ESS2e03_6",2,"3.6","01.12.2018",1798,"HU",1.1562,1.7636974,0.56796694,,,,,2,1,1,1,,67,3,
"ESS2e03_6",2,"3.6","01.12.2018",1799,"HU",1.1562,1.348803,0.56796694,,,,,2,3,1,2,,45,5,
"ESS2e03_6",2,"3.6","01.12.2018",1800,"HU",1.1562,1.1091721,0.56796694,,,,,5,3,4,3,,57,4,
"ESS2e03_6",2,"3.6","01.12.2018",1801,"HU",1.1562,0.8924703,0.56796694,,,,,3,5,4,2,,24,88,
"ESS2e03_6",2,"3.6","01.12.2018",1802,"HU",1.1562,1.348803,0.56796694,,,,,1,3,1,1,,37,2,
"ESS2e03_6",2,"3.6","01.12.2018",1803,"HU",1.1562,0.8924703,0.56796694,,,,,3,3,2,2,,26,5,
"ESS2e03_6",2,"3.6","01.12.2018",1804,"HU",1.1562,0.8924703,0.56796694,,,,,3,5,5,2,,26,5,
"ESS2e03_6",2,"3.6","01.12.2018",1805,"HU",1.1562,0.8965977,0.56796694,,,,,0,0,0,0,,26,5,
"ESS2e03_6",2,"3.6","01.12.2018",1806,"HU",1.1562,0.9789433,0.56796694,,,,,1,1,2,2,,35,5,
"ESS2e03_6",2,"3.6","01.12.2018",1807,"HU",1.1562,0.35172588,0.56796694,,,,,2,4,1,5,,44,5,
"ESS2e03_6",2,"3.6","01.12.2018",1808,"HU",1.1562,0.8965977,0.56796694,,,,,3,7,3,3,,34,5,
"ESS2e03_6",2,"3.6","01.12.2018",1809,"HU",1.1562,0.34350425,0.56796694,,,,,1,4,1,1,,24,4,
"ESS2e03_6",2,"3.6","01.12.2018",1810,"HU",1.1562,0.48751393,0.56796694,,,,,3,3,5,5,,64,4,
"ESS2e03_6",2,"3.6","01.12.2018",1811,"HU",1.1562,1.0167646,0.56796694,,,,,88,88,88,88,,34,3,
"ESS2e03_6",2,"3.6","01.12.2018",1812,"HU",1.1562,0.34350425,0.56796694,,,,,7,6,4,4,,24,5,
"ESS2e03_6",2,"3.6","01.12.2018",1813,"HU",1.1562,0.8924703,0.56796694,,,,,4,3,2,2,,23,5,
"ESS2e03_6",2,"3.6","01.12.2018",1814,"HU",1.1562,1.7636974,0.56796694,,,,,1,1,0,1,,62,5,
"ESS2e03_6",2,"3.6","01.12.2018",1815,"HU",1.1562,0.9789433,0.56796694,,,,,1,2,0,1,,52,5,
"ESS2e03_6",2,"3.6","01.12.2018",1816,"HU",1.1562,1.1091721,0.56796694,,,,,2,3,3,3,,62,2,
"ESS2e03_6",2,"3.6","01.12.2018",1817,"HU",1.1562,0.8924703,0.56796694,,,,,2,3,1,1,,22,3,
"ESS2e03_6",2,"3.6","01.12.2018",1818,"HU",1.1562,0.6594429,0.56796694,,,,,4,7,4,3,,42,5,
"ESS2e03_6",2,"3.6","01.12.2018",1819,"HU",1.1562,1.0167646,0.56796694,,,,,5,5,8,5,,20,2,
"ESS2e03_6",2,"3.6","01.12.2018",1821,"HU",1.1562,0.34350425,0.56796694,,,,,5,4,3,3,,30,5,
"ESS2e03_6",2,"3.6","01.12.2018",1822,"HU",1.1562,1.1091721,0.56796694,,,,,2,3,1,2,,60,3,
"ESS2e03_6",2,"3.6","01.12.2018",1824,"HU",1.1562,1.0167646,0.56796694,,,,,88,88,88,88,,17,88,
"ESS2e03_6",2,"3.6","01.12.2018",1825,"HU",1.1562,1.1878061,0.56796694,,,,,2,4,2,2,,17,88,
"ESS2e03_6",2,"3.6","01.12.2018",1827,"HU",0.1296,0.14239247,0.56796694,,,,,1,3,0,0,,31,5,
"ESS2e03_6",2,"3.6","01.12.2018",1828,"HU",0.1296,0.06410857,0.56796694,,,,,6,5,5,1,,61,88,
"ESS2e03_6",2,"3.6","01.12.2018",1829,"HU",0.1296,0.17615232,0.56796694,,,,,88,8,8,8,,81,88,
"ESS2e03_6",2,"3.6","01.12.2018",1831,"HU",0.1296,0.06410857,0.56796694,,,,,0,3,3,6,,60,77,
"ESS2e03_6",2,"3.6","01.12.2018",1834,"HU",0.1296,0.06410857,0.56796694,,,,,4,7,3,3,,59,4,
"ESS2e03_6",2,"3.6","01.12.2018",1835,"HU",0.1296,0.15547013,0.56796694,,,,,5,7,7,7,,46,5,
"ESS2e03_6",2,"3.6","01.12.2018",1836,"HU",0.1296,0.15547013,0.56796694,,,,,3,3,3,3,,38,4,
"ESS2e03_6",2,"3.6","01.12.2018",1837,"HU",0.1296,0.15547013,0.56796694,,,,,2,3,3,3,,37,4,
"ESS2e03_6",2,"3.6","01.12.2018",1838,"HU",0.1296,0.055859078,0.56796694,,,,,2,7,6,6,,36,5,
"ESS2e03_6",2,"3.6","01.12.2018",1839,"HU",0.1296,0.15904921,0.56796694,,,,,5,6,6,6,,35,5,
"ESS2e03_6",2,"3.6","01.12.2018",1840,"HU",0.1296,0.18864053,0.56796694,,,,,1,0,0,1,,25,5,
"ESS2e03_6",2,"3.6","01.12.2018",1842,"HU",0.1296,0.141737,0.56796694,,,,,6,8,4,4,,32,77,
"ESS2e03_6",2,"3.6","01.12.2018",1843,"HU",0.1296,0.18864053,0.56796694,,,,,5,88,88,88,,15,4,
"ESS2e03_6",2,"3.6","01.12.2018",1845,"HU",0.076,0.11561075,0.56796694,,,,,3,3,3,3,,56,2,
"ESS2e03_6",2,"3.6","01.12.2018",1846,"HU",0.076,0.10597898,0.56796694,,,,,4,88,5,5,,26,2,
"ESS2e03_6",2,"3.6","01.12.2018",1848,"HU",0.076,0.18383296,0.56796694,,,,,3,7,0,3,,55,3,
"ESS2e03_6",2,"3.6","01.12.2018",1849,"HU",0.076,0.14058787,0.56796694,,,,,5,5,5,5,,45,3,
"ESS2e03_6",2,"3.6","01.12.2018",1850,"HU",0.076,0.11561075,0.56796694,,,,,2,8,2,2,,75,2,
"ESS2e03_6",2,"3.6","01.12.2018",1852,"HU",0.076,0.11561075,0.56796694,,,,,4,4,4,4,,75,2,
"ESS2e03_6",2,"3.6","01.12.2018",1853,"HU",0.076,0.1020368,0.56796694,,,,,4,8,4,5,,44,5,
"ESS2e03_6",2,"3.6","01.12.2018",1854,"HU",0.076,0.11561075,0.56796694,,,,,1,2,2,2,,64,2,
"ESS2e03_6",2,"3.6","01.12.2018",1855,"HU",0.076,0.14058787,0.56796694,,,,,6,7,5,5,,44,3,
"ESS2e03_6",2,"3.6","01.12.2018",1856,"HU",0.076,0.14058787,0.56796694,,,,,10,6,6,6,,54,2,
"ESS2e03_6",2,"3.6","01.12.2018",1858,"HU",0.076,0.11561075,0.56796694,,,,,5,10,5,5,,84,2,
"ESS2e03_6",2,"3.6","01.12.2018",1859,"HU",0.076,0.09302358,0.56796694,,,,,4,7,3,3,,24,3,
"ESS2e03_6",2,"3.6","01.12.2018",1860,"HU",0.076,0.18383296,0.56796694,,,,,88,7,6,3,,73,4,
"ESS2e03_6",2,"3.6","01.12.2018",1861,"HU",0.076,0.11561075,0.56796694,,,,,3,5,5,7,,73,2,
"ESS2e03_6",2,"3.6","01.12.2018",1862,"HU",0.076,0.104385786,0.56796694,,,,,5,88,8,8,,43,2,
"ESS2e03_6",2,"3.6","01.12.2018",1863,"HU",0.076,0.11561075,0.56796694,,,,,88,10,10,10,,73,3,
"ESS2e03_6",2,"3.6","01.12.2018",1864,"HU",0.076,0.10597898,0.56796694,,,,,8,3,3,3,,33,3,
"ESS2e03_6",2,"3.6","01.12.2018",1866,"HU",0.076,0.18383296,0.56796694,,,,,0,0,1,1,,61,2,
"ESS2e03_6",2,"3.6","01.12.2018",1867,"HU",0.076,0.09302358,0.56796694,,,,,2,3,2,2,,21,5,
"ESS2e03_6",2,"3.6","01.12.2018",1869,"HU",0.076,0.18383296,0.56796694,,,,,5,5,1,1,,80,2,
"ESS2e03_6",2,"3.6","01.12.2018",1870,"HU",0.076,0.036660943,0.56796694,,,,,4,4,3,3,,50,6,
"ESS2e03_6",2,"3.6","01.12.2018",1871,"HU",0.076,0.09302358,0.56796694,,,,,0,2,2,2,,30,5,
"ESS2e03_6",2,"3.6","01.12.2018",1874,"HU",0.076,0.10597898,0.56796694,,,,,2,3,1,1,,20,2,
"ESS2e03_6",2,"3.6","01.12.2018",1876,"HU",0.076,0.1020368,0.56796694,,,,,2,5,5,5,,49,5,
"ESS2e03_6",2,"3.6","01.12.2018",1877,"HU",0.076,0.104385786,0.56796694,,,,,5,0,0,10,,49,3,
"ESS2e03_6",2,"3.6","01.12.2018",1878,"HU",0.076,0.050814345,0.56796694,,,,,88,88,88,88,,58,4,
"ESS2e03_6",2,"3.6","01.12.2018",1880,"HU",0.076,0.1238069,0.56796694,,,,,4,7,3,4,,16,5,
"ESS2e03_6",2,"3.6","01.12.2018",1881,"HU",0.076,0.10597898,0.56796694,,,,,3,3,4,3,,16,4,
"ESS2e03_6",2,"3.6","01.12.2018",1886,"HU",2.918,3.5881336,0.56796694,,,,,7,7,10,5,,27,3,
"ESS2e03_6",2,"3.6","01.12.2018",1888,"HU",2.918,1.3746847,0.56796694,,,,,3,2,2,2,,26,5,
"ESS2e03_6",2,"3.6","01.12.2018",1889,"HU",2.918,3.571616,0.56796694,,,,,3,7,3,3,,26,5,
"ESS2e03_6",2,"3.6","01.12.2018",1891,"HU",2.918,4.0923805,0.56796694,,,,,3,3,3,2,,55,2,
