,essround,edition,idno,dweight,pspwght,pweight,anweight,prob,stratum,psu,stfgov,trstlgl,trstplt,trstprt,hhmmb,gndr,age,agea,ablrtr,anctry1,anctry2,atncrse,brwmny,chldhhe,chldhm,cmsrv,cmsrvp,crpdwk,crpdwkp,dngdk,dngdkp,dngna,dngnap,dngnapp,dngoth,dngothp,dngref,dngrefp,domicil,dsbld,dsbldp,dvrcdev,dvrcdeva,edctn,edctnp,edufld,edulvla,edulvlb,edulvlfa,edulvlfb,edulvlma,edulvlmb,edulvlpa,edulvlpb,eduyrs,eisced,eiscedf,eiscedm,eiscedp,emplno,emplnof,emplnom,emplnop,emplrel,emprelp,emprf14,emprm14,estsz,fxltph,faalv,hhmodwl,hincfel,hincsrc,hincsrca,hinctnt,hinctnta,hswrk,hswrkp,iccohbt,icmnart,icmsw,icomdng,icomdnp,icpdwk2,icpdwrk,icppdwk,icwhct,inttph,ioactp,iorgact,isco08,isco08p,iscoco,iscocop,jbspv,jbspvf,jbspvm,jbspvp,lvghw,lvghwa,lvgoptn,lvgptn,lvgptna,lvgptne,lvgptnea,mainact,marital,maritala,maritalb,marsts,mbltph,mbtru,mnactic,mnactp,moalv,njbspv,njbspvp,occf14,occf14a,occf14b,occf14ie,occm14,occm14a,occm14b,occm14ie,orgwrk,partner,pdjobev,pdjobyr,pdwrk,pdwrkp,rmhhus,rshpsts,rtdsbyr,rtrd,rtrdp,tporgwk,uemp12m,uemp3m,uemp5yr,uempla,uemplap,uempli,uemplip,wkdcorp,wkhct,wkhtot,wkhtotp,wrkac6m,wrkctr,wrkctra,wrkctrhu,wkdcorg,wkdcorga,nacer1,nacer11,nacer2
isco08,-0.01411577248044397,-0.048446298023328754,-0.024428403963961298,,0.1893201072420074,-0.017380646420711302,0.1533360306101021,0.03197376180309228,0.000341920241660904,-0.01705548913483281,0.026432669479209206,0.040816798936073595,0.04528570442215621,0.04240300451319883,0.07203249857881773,-0.03884352689577281,,-0.15315386793547475,,0.0882284830316618,-0.021033857936616888,0.08710109979034009,,-0.03369488439484726,0.0709999210009178,0.025391986674027207,0.01594290133772801,-0.12651058841552143,0.05520851453192159,0.05452084182852914,0.05452084182852914,0.1224852904188321,-0.006455156126445226,0.13873974276997306,0.020799889699339574,0.010872829876413848,,-0.0049123022416582085,0.0342696779605705,0.018852436237171696,0.007335810728612007,,0.08823817466463957,0.23423715079287494,-0.006069190690814263,,,-0.04387792230184743,,0.0856583767627733,,0.08691925696950083,,0.1357512607263998,-0.025827038622906237,-0.04241793201000373,0.08592956858175274,0.08720873920990162,0.1361632544108677,0.02351986763292179,,,,0.5995784273832007,0.09591002827391931,0.02808585743737041,0.02395591136421661,0.23823099141278695,,,,0.09732500227937917,,0.1178822422678228,,0.199859113865083,-0.006692024674434468,-0.008638307627414845,0.13197549876285325,,,0.09230658134595676,0.13330920743039545,0.14140090161428628,0.16609910206034026,0.1340898097530424,0.6442754302651775,,,0.41516404349525704,1.0,0.10913665931647545,,,0.5651181367953025,,,,,,,,,,0.0035803029461003596,0.013599134756368998,,,0.10639454444885049,-0.10048802248244834,,0.20148712275604025,0.09804238251979228,-0.00016120954098343383,,0.09992042874270142,,,,0.0423909937321667,,,,0.02442499123526983,,,,-0.0848064476294159,0.08742493987328814,-0.13192143413716265,-0.09152475063204997,,0.13755218800259386,,-0.045948775168660805,-0.05488708743837265,0.5983820556160111,0.03436903961457937,0.06837217434574,0.03176790733839266,-0.00027862296438217494,-0.010305573450356815,0.024542855948860343,-0.0055354980748867294,,0.39646572997007706,0.39574059586605137,0.09591783187292362,0.6349041526342086,,0.3025723131863373,,,0.4867267754544685,,,0.5551831355552048
isco08p,0.008694428224841297,-0.001474923133343731,0.003057818628248121,,0.07441148667408624,0.008428926133453458,0.06896061835077531,0.013769958798261457,-0.04510248757089607,0.0026598713646308904,0.0381821787477007,0.009260442985009594,0.03061795515361749,0.04208451729205547,-0.3907428789041152,0.026910145394913224,,0.18580987071624863,,0.010611264124759623,-0.021608646411145373,0.22005696443008244,,-0.4127478928363745,0.41243103258665165,0.029083596084521518,0.007736241028018281,-0.40811146331896775,-0.381254317663956,0.007713769615751306,0.007713769615751306,0.010185227075350502,0.05614110096213225,0.5880631918430133,0.0057987935455495535,0.007278259274257801,,0.021947361583609756,0.008247447969409138,0.0013414329728412765,0.057657920068176244,,-0.05520571761228407,0.13700072334639515,0.0003384616387116966,,,-0.1375766260168835,,0.062418453735286136,,0.043686499010099064,,0.574246066297281,-0.15308487615820293,-0.13490801122122728,0.06467378377194401,0.045398594557749854,0.574492959774009,0.05020510127703033,,,,0.09796344884451814,0.9590442930262527,0.07003527368484867,0.12714510025126843,0.027728760321567368,,,,0.1504723321520073,,0.1853567950309757,,0.037166881754501155,-0.10762723622876053,0.04140804079819639,0.5929418273919114,,,0.020475880812357534,0.5905945893602949,0.40960126404682723,0.3654891527479378,0.7065897362672834,0.11858463338420222,,,0.1144593691314971,0.10913665931647545,1.0,,,0.13692324105759957,,,,,,,,,,-0.20145449799544599,0.009180752764758195,,,0.18009332370710474,-0.3715078856602504,,0.2110496549262283,0.23137923742422795,0.1445664849126707,,0.08606147016490213,,,,0.058048090181107445,,,,0.11000830926249464,,,,-0.39761875864914,-0.35477925228984963,-0.41228319847221295,-0.951897406967029,,0.58882622989729,,0.36567939016254664,0.308861105818999,0.12140887980207096,0.022142216126172114,0.03322678337425612,0.028239151350630307,0.011260550329489645,0.07283503597084076,0.02243453463073077,0.055089380727451856,,0.1113720067613649,0.11318795911514393,0.9356198412026503,0.12246540905116156,,0.038735428681387754,,,0.09717098155130503,,,0.09597175399835525
iscoco,0.00030918005597007156,-0.005173521631835613,0.011829318128040665,,0.12933672159414555,0.0033828878816960528,0.11100032639353546,,,,0.07568078168578253,0.05420875552910652,0.06872192893098579,0.07051287166956578,0.13826075639493657,0.02336904477921346,-0.1886822072404786,-0.19575635277295023,0.019385165867172302,,,0.15068412452304675,0.05538303183732633,-0.036271020074462396,0.12383450999615031,0.006547478877111007,-0.004472083300704907,-0.22942554109254887,0.06122490307756878,-0.003212873139386579,0.05237675893536087,0.06714562663034668,0.021848831224224714,0.2167356215653759,0.02175486910755809,0.006093160168691485,,-0.0016400338175532082,0.04786525211196925,0.023826798217827284,-0.00857409686480333,0.18195269133561348,0.0489164439094966,0.3449694136114754,-0.0035021214395501076,0.023953453692628756,-0.03648473049498205,-0.09554283596050406,0.0710334272079957,0.1022407509409289,0.08000692741038536,0.10028221271687361,0.2302175227370437,0.19187804312013687,-0.1105612013484296,-0.025965982655783527,0.07286016769589229,0.07249339473420335,0.11716200291148085,0.09190956101486542,0.028087706112633608,0.04325674675963316,0.05843991463351646,0.7932682303423316,0.16933475287788652,0.03986397365222538,-0.009574376419797297,0.39800922396102095,0.006408892781853614,-0.14574012241120948,0.02998135326068139,0.16573761346804924,0.2442147283402509,0.16122577294712312,0.27284935000329746,0.25515269062507007,0.007299518949500433,-0.037298406129021404,0.19041163359423643,0.03752325285356065,0.1983307870132942,0.003130432258325867,0.24683304425037017,,,,,0.01786898545447838,0.16845744894780634,0.6264748057505815,,,1.0,0.1765630055600136,0.8155169750157185,0.015369603481435172,-0.03995578544678058,0.17215081685708328,0.18694524306738383,0.1835830262622982,0.014527338729545914,-0.15433186989942857,-0.16058660601717095,0.002592870475502514,-0.0029414620805554,0.023197718646828056,0.22537732463435686,0.1886668845561855,,,0.03385420726638166,0.2647811664790212,0.05753797733673292,0.024269028734044622,-0.10441373030050288,0.16967077775393583,0.08132581029304149,0.08516814681387788,0.0498840523261302,0.04279832319098827,,0.016412379417056394,-0.014458335949623176,-0.010126648625417272,,0.6542720227361164,0.2035685866264341,-0.17400638755266765,0.11360890040184031,-0.2368405035371257,-0.1669276490480262,0.04810342194531988,0.19610750648361136,0.04638361876610628,-0.02928241070569087,-0.05498991294343062,0.7868766165038071,0.06433044886134771,0.07971616645742091,0.035355407571220285,0.016852948798601337,-0.004104579902927548,0.010832751287485499,-0.0044267679741782535,0.15038937832853874,0.5605240738319825,0.5814646629653324,0.16730607802499708,0.8386056648600068,0.46568327467083753,0.3913625260504696,,0.21336281413997282,0.7106273796530637,0.8181879064033987,0.5280618597046287,0.7228017806046755
iscocop,0.007367634490268521,-0.014563108527577973,0.03257765103310779,,-0.01561629615358831,0.02264098534310825,0.030903554702308517,,,,0.07292342334654589,0.04106129098008029,0.040451148913768234,0.061612486698644345,-0.26732699127964393,0.0011990714252107892,0.1746687958070626,0.14780723972030188,0.32748899839113194,,,0.23094554543682852,-0.023213511426580357,-0.35410786818893253,0.4085756437393422,0.037543736084236744,0.009542511334854826,-0.4081066896169882,-0.35060288622451397,-0.010943417279155248,0.020644547365144716,0.018661805843509283,0.06732654637606697,0.6029438634297193,0.023075097836052078,0.012528223449457082,,0.019783692099959414,-0.008423234680295868,0.001149939152993043,0.048853499510622636,0.29410930309290756,-0.0753498245719408,0.18579110658432807,0.018305649163579307,0.03275017751966934,-0.09398367507406244,-0.1652733165388487,0.04181970364022355,0.032743209917555444,0.050041859460601884,0.02799913252081596,0.6054427089847526,0.5780696175274229,-0.20017246938012792,-0.024794070757158577,0.036802143411593324,0.033097001504924915,0.3484646609916763,0.048504109622130996,-0.04004106614742072,-0.050501920436914226,0.2913773282899763,0.13762702522603631,0.9615660768106461,0.0705901389610173,0.10807948386179661,0.055910857145831105,-0.05147308051255073,0.06403429959242708,0.11105014007011917,0.16085270038507746,0.1366808643287428,0.14536726145204848,0.08539349083027808,0.06820237013920535,-0.13019798122229656,0.08013297077534996,0.5984789354431134,-0.33846271496052116,0.2663569821892794,-0.018011386204547803,0.5648556272624878,,,,,0.2485537581197966,0.8731486836234942,0.1332244760377988,,,0.1765630055600136,1.0,0.17214907594815776,0.0699154482586537,0.11256828457784375,0.9547514294523017,0.4129541146070076,0.39629128864048924,-0.05267860788502256,-0.3418202081859457,-0.31844865418843965,-0.15112958522650932,-0.21907018886223495,0.00975004442929033,0.36980471898218664,0.30178044637949997,,,0.11270556903073667,0.2618314188106908,0.24856408594931304,0.11265550033097299,0.17857463563862894,0.11345065036523343,0.3502249222921167,0.05251833534093404,0.06524442721914563,0.0623129787819085,,0.04908056518067678,0.07143008909405546,0.10208867688141064,,0.16974275453026952,0.5221613408874599,-0.3943498387538415,-0.33496872150205026,-0.4121215673114953,-0.9368484294810769,-0.2199753197379714,0.5891073283638608,-0.3201561841172749,0.3472330956410748,0.2966376979040099,0.1472805467633481,0.0536408937037934,0.0637793919484999,0.023109348986619246,0.02211953005326662,0.09074021213611073,0.010813269666554671,0.055766632613185034,0.7896022513244041,0.14641069757890077,0.14712338715250514,0.9413905383965016,0.14987515790942055,0.07568824471541415,0.06460786870956764,,0.37410823495397155,0.12031951804971765,0.1166229540011624,0.06493282181793504,0.09609080081570316
jbspv,-0.03807671478784382,0.022734284747998327,-0.014348075532746828,,0.192134311316903,-0.021697334915003634,0.16521268603557818,-0.007695956513883646,-0.02124178793228733,0.035110616544030124,0.06847336446013118,0.05409070034058647,0.0674370291319699,0.0664446448498898,0.11398577537631509,0.0927989054710679,-0.2117433007595054,-0.23259435565869152,-0.0073038281005981,0.12894371821799896,-0.0351604004666201,0.13093843527894908,0.033131993628640916,-0.03450615979572422,0.11671029035946681,0.008572922989619687,0.011157287479721143,-0.1939461863203263,0.08111976422567183,0.034318571674036215,0.035371051199762076,0.10571458536264805,0.013120202392049973,0.22329569483567177,0.033832756426929594,0.005110653251232055,,-0.00039300890586239825,0.036878290725800754,0.015491988358980182,-0.003034141169970137,0.21241161111049048,0.11603452792775466,0.3408176768288555,0.005209669319616352,0.017596175619417113,-0.05421831221213814,-0.0627875766219031,0.07054219617199739,0.09581860040544075,0.06358216069582427,0.10766112428655486,0.2499526959360255,0.2049783015110033,-0.09546277753570383,-0.051599973839026834,0.08698108364581716,0.0979816600252895,0.17418354005769723,0.11909719533367197,0.03255136490996298,0.040710293933311006,0.05892934904359586,0.7506821393246199,0.15577385672623806,0.029703750958862858,0.0009972573216170289,0.3502905064495969,0.024822928350235047,-0.15562212614382426,0.047168526650865586,0.17412714422834258,0.2282480852416591,0.13856255873247658,0.2600028146506043,0.2510884836764894,0.019359637741370065,-0.041791372479749594,0.20067857288101115,0.08905865824262457,0.23770192069520832,0.09253760940183021,0.21903101984579482,0.19812905073593798,0.22807585606154437,0.2028639777245376,0.8249463214433344,0.0369304144599395,0.17732029460788154,0.5756331126226302,0.5651181367953025,0.13692324105759957,0.8155169750157185,0.17214907594815776,1.0,0.012266986406105108,-0.048949168883673545,0.1786948911305419,0.2136422937453595,0.21455800076153586,0.010233366536591243,-0.18251950341803552,-0.19068615682663426,0.017717321704449288,0.01485054953922724,0.007594073725373137,0.25464921274224045,0.21988195743418743,0.16186861336046526,-0.15709329533704944,0.050594628432198994,0.2364457939575485,0.07910224229723951,0.020918321595486705,-0.1322614645022598,0.5488565325564373,0.09806588294824989,0.07312528449816952,0.04705589977535943,0.04716556756686032,,-0.002930614192890112,-0.03196281421683732,0.010366147032989787,,0.6263499066940797,0.22368581374631116,-0.13604769549993942,0.11500157851410198,-0.201411381997359,-0.1538049004846756,0.010909240382330565,0.2081450196054878,0.06744965557310001,-0.07076349749688053,-0.08266835220316385,0.7618089698063321,0.019019406629211595,0.0532428562299543,0.009729129518438002,0.02706514198958946,-0.0018936513495862739,0.03237242774634127,-0.00267601374872403,0.16463264634581146,0.5258302758999577,0.5374850524445094,0.15654796769980042,0.826551000232585,0.4107887460727275,0.34798522930479975,,0.16729113175067228,0.6673766908785984,0.748185037502158,0.5039617276255934,0.7078825930910735
jbspvf,-0.02128654906596524,0.018946487847189556,-0.0012611889361034735,,-0.0580457470369063,-0.006032093361609501,-0.03604257926631973,,,,0.025647901114555702,0.015634010805913087,0.02154547805998189,0.025475864158989846,-0.046317297175937897,0.02534991808934294,0.20066533572967188,0.20392268007255118,0.16588174536884975,,,0.11369696949664625,0.0015128763253947437,-0.095627193397795,0.06026108505461598,-0.017796097784795628,-0.0015363171060600287,-0.10357721481144286,-0.0960079581780378,-0.012114897033699048,0.010852084930001246,0.024207526542184922,-0.017246921251808735,-0.010960891003053162,-0.026059241457781372,-0.0035879057892471444,,0.007851965246107304,0.15880964580639137,0.010654742294306697,0.0005002018548474159,-0.07368348801840097,0.06045005022817658,-0.08938266990884917,-0.021060643935271125,0.0370081860438603,-0.05784027982788993,-0.08222887999347656,0.08668152102422969,0.05951790322104254,0.02280318697708605,0.02757655704445275,-0.015364570637927354,-0.01530231156525621,-0.13997660679118124,-0.028753798408011812,0.04155189080052355,0.020372400815359817,-0.0071592137283367,-0.09994709978083463,-0.71781302598421,-0.4560382444666714,-0.015369598723291966,0.06398623645117467,0.07716517698982325,0.7140866133375385,0.15281212001550795,-0.08463563098168402,-0.09562699861456944,0.23201297395113601,-0.056566830490586875,0.0488462421607913,0.06220706116731259,0.048695871781003076,0.01977578870123895,0.012286315368890056,-0.014102494784842816,-0.003925270099724056,-0.005516421325480637,-0.19903808865420852,-0.0648120162898074,0.05633544104996266,0.010426828734357642,,,,,0.11285195821437118,0.08041837786799322,0.02918594807086688,,,0.015369603481435172,0.0699154482586537,0.012266986406105108,1.0,0.33053692760750275,0.0742917495252441,-0.03978842299152651,-0.0373433164229473,0.001964464972598974,0.04910972321182759,0.042295481322137375,-0.006670180499487415,-0.003737173577563134,0.032873391877177194,-0.05083750868591328,-0.060565131374188626,,,0.07065525918247398,0.0936480696654856,0.11153292880749974,0.0005735567708984636,0.16424259733676677,0.02546713301636895,0.04618714241709805,0.3752904604845306,0.33720899806347443,0.40004538892465374,,0.02708349558317473,-0.09337591210816618,-0.007346454984809274,,-0.013249506214730134,-0.004241181508746952,-0.11022952183868594,-0.10708215376085604,-0.10643736114268519,-0.07511296108212666,0.0010425599467996317,-0.013795701612966171,-0.1726205885469313,0.17936136428211508,0.11726439364112143,0.018744131702344773,0.013529708760042248,0.02520704201317043,0.02365919556889,-0.007756594225189374,0.007979951436124271,0.01129034821823858,0.009376616617173808,0.07462317105652139,0.046760370187917726,0.05036845171101999,0.07202925286381211,0.01076356180018451,0.09598325699823013,0.06957348612984296,,0.1375918871844189,0.017736678937322614,0.01662958327592674,-0.03261926515341114,-0.06151972159356546
jbspvm,-0.05284657891729982,0.030494747811270286,-0.024445019474826975,,-0.13403176158999447,-0.009664853642164694,-0.10368010923150286,,,,0.04349019322374453,0.02132487139105859,0.030737808442242293,0.033491014916244184,-0.1117326426065591,0.029566631519457803,0.470512968715938,0.4476856197414844,0.3772918519700898,,,0.17812572527751405,0.01094678466896285,-0.19719759508854687,0.11350001561275856,-0.04671148656618706,-0.010239344608234512,-0.171963403859695,-0.1762898731147119,-0.009850503952092637,0.010445468602163147,0.02395296488488011,-0.010075048190781255,-0.043220793875217454,-0.006993747572675503,0.002188687975804472,,0.005243456523120578,0.1875659342101365,0.021891876773397687,0.00022115053831862463,-0.21054554385578328,-0.031102006685824506,-0.20371384162572292,-0.08175744755874753,0.056382092507712436,-0.06300828555574602,-0.09529428426131735,0.0016163727807468457,-0.050504866074629146,0.03597129822013208,-0.033442399286679116,-0.05315896510569388,-0.010651007398176917,-0.1846968209392896,-0.054307739544302146,-0.03226183863543414,-0.021521093352426593,-0.008060928114481088,-0.10215460651701459,-0.3850335137628862,-0.554900711758651,-0.010590045641035472,0.021126517421022527,0.12173757202898144,0.15887559701001122,0.8156679930331513,-0.08770327745585954,-0.19264959369165632,0.3080776906515488,-0.15948932628519222,0.02438903365775647,0.003373786730314618,0.05020971466947568,-0.0025828776294285253,-0.02280970457127482,-0.024899109992979257,-0.016191033957830954,0.016767208892553533,-0.4035462048848629,-0.22147896812870962,0.04409095460649451,-0.057331278617013946,,,,,0.22904105714683912,0.12248695504022579,0.022250053075400966,,,-0.03995578544678058,0.11256828457784375,-0.048949168883673545,0.33053692760750275,1.0,0.11223770457742718,-0.15985332485758733,-0.11427295473633012,-0.03034900509769946,0.1745339601950794,0.11803531102477147,-0.06783148156070208,-0.08527404911467468,0.029530963743694388,-0.20344119861104587,-0.16572347346425426,,,0.12783798918683398,0.06064097443787558,0.2311308964884374,0.016552254053455583,0.36450264931716736,-0.014364167727351301,0.04589200110165423,0.09755824296075491,-0.0115575412878546,0.037057559218215214,,0.535991637170664,0.5319435871819808,0.5791514888062005,,-0.03143849118451245,-0.03259611995646075,-0.1899292466054653,-0.1954393794758398,-0.1768003668096175,-0.11714298768991004,0.05715747873889299,-0.008031835613990908,-0.3637855356179352,0.35583394200009094,0.24175936508696114,-0.03481518609154683,0.020433013245863257,0.03358104334993763,0.03161578525997963,-0.036842984446609446,1.0578707559758584e-05,0.017389393229610486,0.014602181669572473,0.11370101042978413,0.01867227113833451,0.02198280441719307,0.1167334337883943,-0.029963550185555406,-0.013303745829989614,0.04394759772480387,,0.1301390807409193,-0.002477400911711059,-0.04817765867544529,-0.06060546424102845,-0.07196647764698956
jbspvp,0.006947070337135243,-0.006849066313982589,0.02764236062090664,,-0.011993782573247517,0.023316898550639883,0.025315644670207325,,,,0.07213812945733973,0.040824235503953026,0.04125689422709891,0.06329968914969929,-0.2723876028358162,-0.018651351936360958,0.17186531484166553,0.14747227384794592,0.31805603602122445,,,0.24191303601194242,-0.019246334323422556,-0.3625525038490852,0.41322872571481484,0.038249142997096364,0.007884363451744952,-0.4131742550936535,-0.35695336053611376,-0.01107235546049432,0.02089733489618647,0.022122402934592937,0.07981140729979012,0.6103267664257218,0.02174384538069246,0.015821086971950813,,0.01641590896165033,-0.012194857567774652,0.0007449625280995256,0.04971721716897364,0.3014838173245733,-0.07342145258120121,0.1873708306318033,0.023231977166296863,0.028466230883350426,-0.10309957834583992,-0.16613657727927336,0.04520163157651994,0.023749891059383844,0.052880873367117394,0.04354263144464218,0.6128309051588309,0.586131414066859,-0.20550975778253325,-0.02709404931460328,0.02981232661490497,0.042197680047665574,0.35110261028377854,0.05420869551738939,-0.041060674530588155,-0.04819816327722967,0.30715709216951953,0.13933310319078895,0.9737946525417117,0.0741587299125688,0.10990244057968633,0.06025084976987397,-0.04873647269066551,0.05867355944521242,0.12637211545204433,0.16901182245746907,0.13746939331962263,0.15456741166071794,0.08674494351202702,0.07248431751442544,-0.13609068117761808,0.08311458357876379,0.6085835082032677,-0.3492050127357653,0.30407913567758627,-0.011261240028605185,0.601165429306047,,,,,0.2554126016007285,0.8881817532002454,0.1318432324334376,,,0.17215081685708328,0.9547514294523017,0.1786948911305419,0.0742917495252441,0.11223770457742718,1.0,0.4340409631125269,0.3911028985207597,-0.053139951026090364,-0.36202272946306985,-0.31247234791176837,-0.1464915143230786,-0.21013828535704343,0.01105583001788449,0.38935210761689204,0.29492017434130996,,,0.10957227593269832,0.2613884626484777,0.2428088247390094,0.11172879858378777,0.18497204022546154,0.12207796979997343,0.4512034723953053,0.058643673055118924,0.0728795259980481,0.06068359304032572,,0.05259241281906582,0.07432277349647005,0.10144488060551599,,0.17084649119638318,0.5275735551742116,-0.40021933178126806,-0.3405496946792537,-0.417557553577156,-0.9509151764864039,-0.2606653505540817,0.6009436731510014,-0.31160202943235094,0.352119538495119,0.30096129755870404,0.14562048503114172,0.053057831466328434,0.06383197566788942,0.02322028430135947,0.023302205196253357,0.09091170590808503,0.01278895365786522,0.05719253581879032,0.7996309472231129,0.14738914404099304,0.14688920092809,0.9518177697132182,0.15442141406823762,0.07868230104360907,0.06123358242281289,,0.3661837753422212,0.12104563750517902,0.12525000771735764,0.06625667971967177,0.09801430979180009
lvghw,0.00010993963966449884,-0.00010993963966445121,-0.038496461256646936,,0.02796384866963414,0.00010993963966367844,-0.049898655524587755,,,,0.04304568928701115,0.06043621208080676,0.03796569167860749,0.08400049092860443,-0.16468670104818417,0.05583988355651676,,-0.293895684194811,,,,0.07418312259515869,-0.012014042093542435,-0.12595878834806182,0.2883536926609138,0.04008880455636991,0.02237746188190268,-0.15950364151844829,0.35277062111089824,,-0.005419982278651289,0.03477102459537362,-0.01267806086933556,0.7584850954346501,-0.003968680809731002,0.00535866813756845,,0.01582128734298979,-0.09618007754538266,0.007302383705199167,-0.0267401425358459,0.8570101972422697,,0.34254881112808033,0.05755720467566872,0.025618170322507208,-0.038284842367334475,,0.03807801527806924,,0.05736984524314771,,0.7450003619997468,,-0.013886006288289064,,,,,0.10242847910510489,0.07943024709170206,0.11547290859749534,0.17213285944139883,0.12696515054835217,0.4279307440557228,-0.002637043736535793,-0.1146275261210941,0.08466895957814985,,-0.1829703158996391,0.24759529868788865,0.1700487710462457,0.09848855349554761,0.08192024088267863,0.08498866150917418,,-0.08224018546682256,-0.09612416886529918,,,0.8513512482276642,-0.05364783453924373,0.7450754044366389,,,,,,0.3588728987415738,0.15070288291442385,,,0.18694524306738383,0.4129541146070076,0.2136422937453595,-0.03978842299152651,-0.15985332485758733,0.4340409631125269,1.0,,0.04145214282385165,-0.9813067496466588,,0.39628011556542214,,-0.0427721560977106,0.933898312783615,,,,,0.20472714109314905,-0.02679316444154186,0.005620364510350726,-0.16109290983386862,0.16239346307836816,0.19749849574755748,-0.01321472954241243,0.025174893179333767,,,-0.10003891541038244,-0.07565728144960139,,,0.1608246698856709,0.5659917143001911,-0.12656709582812634,-0.06123634837954983,-0.15899726844743667,-0.4346748838350939,-0.3335092414141332,,,-0.07767092051019373,-0.39013084579545,,-0.0059422416264611425,-0.007388416320731178,-0.03138227433544428,0.08434285459581081,-0.016343575369432792,-0.0023138621086604087,-0.03617618395738291,0.23881193823155836,0.14741304176832495,0.13324548850496712,0.4187142735766233,0.18049687515801302,0.06040821072232006,0.06832227858611965,,0.1214675519879773,0.15929861058702513,0.127298436886449,0.14639229404083567,
lvghwa,0.0175270735904345,0.017527073590434608,-0.030707955310673142,,0.14323138798293944,-0.017527073590434438,0.16038549607943223,,,,0.034938623655039656,0.0064672334955191025,0.016805426947959688,0.026995036521429996,-0.29658216018595024,0.0514027573154376,-0.25147017203481214,-0.2517842541983391,-0.0934867242205573,,,0.02087763589686376,-0.03203579738519063,-0.2057085830477365,0.30397685246687556,0.04728819754695342,-0.0003505862006877661,-0.10296513633893589,0.3636948217627934,-0.01578933126211075,-0.01593821635087716,,0.028020287898151208,0.7217337131951373,0.015327811561026222,-0.0499852758317949,,-0.022332216678413876,-0.14159335875627746,-0.010942585559265645,-0.054389229337942636,0.8429822339531247,,0.29982036360988973,0.052726396857351,-3.4912136627374755e-06,-0.057214976084273096,,0.02971903417951145,,0.04125450757018346,,0.7159984757264094,,-0.03857547689968179,,,,,0.10094027655008447,0.052632039161139135,0.10121713289927763,0.15185323859610442,0.11094474380315854,0.3879588066901878,-0.034685874218650284,-0.0898711717737492,0.06983735388405703,0.17752341928387813,,,0.12998829694502037,,0.05284631724259232,0.07507496855145944,0.07504288532567685,-0.07980170253753309,-0.12347018965257583,,,,,,,,,,0.06850523897279176,0.3713930748947756,0.10111937151423012,,,0.1835830262622982,0.39629128864048924,0.21455800076153586,-0.0373433164229473,-0.11427295473633012,0.3911028985207597,,1.0,,,-0.9745698168358199,0.4158018200993587,,-0.03552254049533848,,0.8284735272679876,,,0.06820260013646635,0.15395016605196876,-0.05888127878145753,0.06995670540544895,,0.16618716832675665,0.1596160679477703,,0.015911290828957456,-0.0017455713163564415,,,-0.04881122457881631,-0.039403342839274984,,,0.707643522016263,-0.0671525822779141,-0.00830880320015744,-0.09919563103471175,-0.3874247767109213,,,0.11224673972387404,-0.08666575457458879,-0.3707224750441461,0.1367595330154044,0.022669997950324036,0.023271068057733692,0.016086543631460153,0.045140663517718956,-0.0411761233568582,0.022785706459173296,-0.0582470722431211,0.36840116687783775,0.1376958309123461,0.12647230263126455,0.38725684101770796,0.1622747372365495,,0.04532153738711453,,,0.11350649776940276,,0.08273384120290916,
